timeStamp,elapsed,label,bytes,sentBytes,grpThreads,Latency,Connect,Principale1,Principale2,Principale3,Principale4,Principale5,Cluster
"1,760463e+12",4,HTTP medium_10,1843498,144,30,1,0,"-0,438971051","0,0155738075","2,5831054346","-1,202051897","0,4797670797",6
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",2,HTTP medium_6,819511,142,30,0,0,"-0,82553874","-1,497706706","0,4114419518","-0,72656873","1,5382832596",5
"1,760463e+12",7,HTTP medium_9,1536320,141,30,0,0,"0,0214162755","-1,762217647","-0,482518971","-0,307411126","1,4722297244",5
"1,760463e+12",3,HTTP medium_6,819511,142,30,2,0,"-0,340237969","0,7903389624","0,690085603","0,2766072275","-0,970794234",4
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",14,HTTP heavy_4,7373097,141,30,1,0,"2,5408222217","-0,882548362","-0,081971126","-0,002127473","0,3607917577",8
"1,760463e+12",15,HTTP heavy_4,7373097,141,30,2,0,"2,8336365628","0,2587096659","0,0650208511","0,4962595421","-0,893538036",9
"1,760463e+12",7,HTTP medium_10,1843498,144,30,2,0,"0,054499112","1,14577261","2,7607780188","-0,716468735","-0,7737269",4
"1,760463e+12",5,HTTP medium_9,1536320,141,30,2,0,"0,205733313","0,54241686","-0,249896231","0,7149706119","-1,03810149",2
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",2,HTTP medium_2,184638,141,30,2,0,"-0,471481208","0,6119011793","-0,333320597","0,7699999512","-1,071865455",2
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",15,HTTP heavy_4,7373097,141,30,1,0,"2,6411501329","-0,888077975","-0,066630823","-0,0085294","0,3612096645",8
"1,760463e+12",1,HTTP medium_2,184638,141,30,1,0,"-0,764295549","-0,529356849","-0,480312574","0,2716129356","0,1824643385",7
"1,760463e+12",7,HTTP medium_6,819512,142,30,2,1,"0,4164999644","4,5722073109","0,3663225834","1,7638494171","3,1309497584",10
"1,760463e+12",7,HTTP medium_9,1536320,141,30,1,0,"0,2139027054","-0,615430006","-0,350867298","0,1973778159","0,217482024",7
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,1,0,"2,4404943105","-0,877018749","-0,09731143","0,0042744534","0,3603738508",8
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",17,HTTP heavy_4,7373097,141,30,7,0,"3,9967245347","5,9815886435","0,7539598273","3,0074004003","-7,166440725",3
"1,760463e+12",17,HTTP heavy_4,7373097,141,30,2,0,"3,0342923851","0,2476504405","0,095701458","0,4834556884","-0,892702222",9
"1,760463e+12",8,HTTP medium_10,1843498,144,30,0,0,"-0,230145837","-1,153332284","2,5128149746","-1,732448547","1,7361864075",5
"1,760463e+12",1,HTTP light_10,92477,141,30,1,0,"-0,789947888","-0,525750305","-0,482862834","0,2740554739","0,1802477101",7
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",5,HTTP medium_2,184639,141,30,4,1,"0,5699016746","6,6928744217","-0,409120572","3,2732219524","0,51996523",10
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",6,HTTP medium_6,819511,142,30,1,0,"-0,231740666","-0,373037516","0,6044548395","-0,247387495","0,2852071865",5
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",9,HTTP medium_9,1536320,141,30,1,0,"0,4145585277","-0,626489231","-0,320186691","0,1845739622","0,2183178377",7
"1,760463e+12",9,HTTP medium_9,1536320,141,30,1,0,"0,4145585277","-0,626489231","-0,320186691","0,1845739622","0,2183178377",7
"1,760463e+12",18,HTTP heavy_4,7373097,141,30,1,0,"2,9421338664","-0,904666813","-0,020609912","-0,027735181","0,362463385",8
"1,760463e+12",2,HTTP light_3,9531,140,30,2,0,"-0,374424035","0,4099417234","-1,328663946","1,2448055933","-1,161460617",2
"1,760463e+12",2,HTTP light_6,22840,141,30,2,1,"-0,161090486","4,422219672","-0,722922098","2,2871379988","3,02431537",10
"1,760463e+12",4,HTTP medium_10,1843499,144,30,2,1,"0,1089416673","4,9663482474","2,329632875","0,815586942","3,3250917448",10
"1,760463e+12",4,HTTP medium_10,1843498,144,30,1,0,"-0,438971051","0,0155738075","2,5831054346","-1,202051897","0,4797670797",6
"1,760463e+12",13,HTTP heavy_4,7373098,141,30,2,1,"2,9884070293","4,0737556906","-0,350783989","2,0219132927","3,2056985159",10
"1,760463e+12",5,HTTP medium_10,1843498,144,30,2,0,"-0,14615671","1,1568318354","2,7300974119","-0,703664882","-0,774562714",4
"1,760463e+12",7,HTTP medium_9,1536320,141,30,1,0,"0,2139027054","-0,615430006","-0,350867298","0,1973778159","0,217482024",7
"1,760463e+12",4,HTTP medium_9,1536320,141,30,1,0,"-0,087081028","-0,598841168","-0,396888208","0,2165835964","0,2162283035",7
"1,760463e+12",4,HTTP medium_10,1843498,144,30,1,0,"-0,438971051","0,0155738075","2,5831054346","-1,202051897","0,4797670797",6
"1,760463e+12",5,HTTP medium_10,1843498,144,30,1,0,"-0,33864314","0,0100441948","2,598445738","-1,208453824","0,4801849866",6
"1,760463e+12",14,HTTP heavy_4,7373097,141,30,1,0,"2,5408222217","-0,882548362","-0,081971126","-0,002127473","0,3607917577",8
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",1,HTTP light_10,92477,141,30,1,0,"-0,789947888","-0,525750305","-0,482862834","0,2740554739","0,1802477101",7
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",4,HTTP medium_6,819511,142,30,2,0,"-0,239910058","0,7848093497","0,7054259065","0,2702053006","-0,970376328",4
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,2,0,"2,6329807405","0,2697688913","0,0343402442","0,5090633957","-0,89437385",9
"1,760463e+12",5,HTTP medium_9,1536320,141,30,1,0,"0,0132468831","-0,604370781","-0,381547904","0,2101816696","0,2166462103",7
"1,760463e+12",4,HTTP medium_9,1536320,141,30,1,0,"-0,087081028","-0,598841168","-0,396888208","0,2165835964","0,2162283035",7
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",2,HTTP medium_2,184639,141,30,1,1,"-0,308541349","3,269100338","-0,850096504","1,7780609058","4,2829546108",10
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",3,HTTP medium_6,819511,142,30,1,0,"-0,532724399","-0,356448678","0,5584339291","-0,228181715","0,283953466",5
"1,760463e+12",7,HTTP medium_10,1843498,144,30,1,0,"-0,137987318","-0,001015031","2,629126345","-1,221257678","0,4810208002",6
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",3,HTTP medium_9,1536320,141,30,1,0,"-0,187408939","-0,593311555","-0,412228511","0,2229855232","0,2158103967",7
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",4,HTTP medium_6,819511,142,30,1,0,"-0,432396488","-0,361978291","0,5737742326","-0,234583642","0,2843713728",5
"1,760463e+12",5,HTTP medium_9,1536321,141,30,1,1,"0,3686731719","3,1996160187","-0,766672138","1,7230315666","4,3167185758",10
"1,760463e+12",5,HTTP medium_10,1843498,144,30,2,0,"-0,14615671","1,1568318354","2,7300974119","-0,703664882","-0,774562714",4
"1,760463e+12",1,HTTP light_10,92477,141,30,1,0,"-0,789947888","-0,525750305","-0,482862834","0,2740554739","0,1802477101",7
"1,760463e+12",11,HTTP heavy_4,7373097,141,30,1,0,"2,2398384882","-0,865959524","-0,127992037","0,017078307","0,3595380372",8
"1,760463e+12",2,HTTP medium_2,184639,141,30,1,1,"-0,308541349","3,269100338","-0,850096504","1,7780609058","4,2829546108",10
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",14,HTTP heavy_4,7373097,141,30,1,0,"2,5408222217","-0,882548362","-0,081971126","-0,002127473","0,3607917577",8
"1,760463e+12",8,HTTP medium_10,1843498,144,30,2,0,"0,1548270231","1,1402429973","2,7761183223","-0,722870662","-0,773308993",4
"1,760463e+12",7,HTTP medium_10,1843498,144,30,1,0,"-0,137987318","-0,001015031","2,629126345","-1,221257678","0,4810208002",6
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,1,0,"2,4404943105","-0,877018749","-0,09731143","0,0042744534","0,3603738508",8
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,2,0,"2,6329807405","0,2697688913","0,0343402442","0,5090633957","-0,89437385",9
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",3,HTTP medium_2,184639,141,30,2,1,"-0,015727008","4,4103583659","-0,703104527","2,2764479213","3,0286248172",10
"1,760463e+12",10,HTTP heavy_4,7373097,141,30,1,0,"2,139510577","-0,860429911","-0,14333234","0,0234802339","0,3591201303",8
"1,760463e+12",8,HTTP medium_10,1843498,144,30,2,0,"0,1548270231","1,1402429973","2,7761183223","-0,722870662","-0,773308993",4
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",2,HTTP medium_6,819511,142,30,1,0,"-0,63305231","-0,350919065","0,5430936257","-0,221779788","0,2835355592",5
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",4,HTTP medium_10,1843498,144,30,1,0,"-0,438971051","0,0155738075","2,5831054346","-1,202051897","0,4797670797",6
"1,760463e+12",1,HTTP medium_2,184638,141,30,1,0,"-0,764295549","-0,529356849","-0,480312574","0,2716129356","0,1824643385",7
"1,760463e+12",4,HTTP medium_9,1536321,141,30,2,1,"0,4608316906","4,351933272","-0,650360767","2,2342224358","3,0615529686",10
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",4,HTTP medium_9,1536320,141,30,1,0,"-0,087081028","-0,598841168","-0,396888208","0,2165835964","0,2162283035",7
"1,760463e+12",12,HTTP heavy_4,7373097,141,30,1,0,"2,3401663994","-0,871489137","-0,112651733","0,0106763802","0,359955944",8
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",6,HTTP medium_9,1536320,141,30,1,0,"0,1135747942","-0,609900393","-0,366207601","0,2037797427","0,2170641172",7
"1,760463e+12",6,HTTP medium_10,1843498,144,30,1,0,"-0,238315229","0,0045145821","2,6137860415","-1,214855751","0,4806028934",6
"1,760463e+12",2,HTTP light_3,9531,140,30,2,0,"-0,374424035","0,4099417234","-1,328663946","1,2448055933","-1,161460617",2
"1,760463e+12",7,HTTP medium_9,1536320,141,30,1,0,"0,2139027054","-0,615430006","-0,350867298","0,1973778159","0,217482024",7
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",5,HTTP medium_9,1536320,141,30,2,0,"0,205733313","0,54241686","-0,249896231","0,7149706119","-1,03810149",2
"1,760463e+12",14,HTTP heavy_4,7373097,141,30,2,0,"2,7333086516","0,2642392786","0,0496805476","0,5026614689","-0,893955943",9
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,1,0,"2,4404943105","-0,877018749","-0,09731143","0,0042744534","0,3603738508",8
"1,760463e+12",2,HTTP light_3,9531,140,30,2,0,"-0,374424035","0,4099417234","-1,328663946","1,2448055933","-1,161460617",2
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",2,HTTP light_6,22840,141,30,2,1,"-0,161090486","4,422219672","-0,722922098","2,2871379988","3,02431537",10
"1,760463e+12",2,HTTP light_3,9531,140,30,1,0,"-0,566910465","-0,736845917","-1,46031562","0,740016651","0,0932870835",7
"1,760463e+12",2,HTTP light_6,22839,141,30,2,0,"-0,516516774","0,6182328727","-0,337797864","0,7742881018","-1,075756995",2
"1,760463e+12",2,HTTP light_3,9532,140,30,2,0,"-0,374423757","0,4099416843","-1,328663919","1,2448055668","-1,161460593",2
"1,760463e+12",3,HTTP medium_9,1536320,141,30,1,0,"-0,187408939","-0,593311555","-0,412228511","0,2229855232","0,2158103967",7
"1,760463e+12",2,HTTP light_6,22839,141,30,2,0,"-0,516516774","0,6182328727","-0,337797864","0,7742881018","-1,075756995",2
"1,760463e+12",6,HTTP medium_6,819511,142,30,1,0,"-0,231740666","-0,373037516","0,6044548395","-0,247387495","0,2852071865",5
"1,760463e+12",15,HTTP heavy_4,7373097,141,30,1,0,"2,6411501329","-0,888077975","-0,066630823","-0,0085294","0,3612096645",8
"1,760463e+12",8,HTTP medium_9,1536320,141,30,1,0,"0,3142306165","-0,620959619","-0,335526994","0,1909758891","0,2178999308",7
"1,760463e+12",3,HTTP medium_9,1536320,141,30,1,0,"-0,187408939","-0,593311555","-0,412228511","0,2229855232","0,2158103967",7
"1,760463e+12",5,HTTP medium_10,1843498,144,30,1,0,"-0,33864314","0,0100441948","2,598445738","-1,208453824","0,4801849866",6
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",2,HTTP light_6,22839,141,30,1,0,"-0,709003204","-0,528554768","-0,469449538","0,2694991594","0,178990705",7
"1,760463e+12",5,HTTP medium_9,1536320,141,30,1,0,"0,0132468831","-0,604370781","-0,381547904","0,2101816696","0,2166462103",7
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,1,0,"2,4404943105","-0,877018749","-0,09731143","0,0042744534","0,3603738508",8
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",2,HTTP light_6,22839,141,30,1,0,"-0,709003204","-0,528554768","-0,469449538","0,2694991594","0,178990705",7
"1,760463e+12",6,HTTP medium_10,1843499,144,30,2,1,"0,3095974896","4,955289022","2,3603134819","0,8027830884","3,3259275585",10
"1,760463e+12",17,HTTP heavy_4,7373097,141,30,1,0,"2,8418059552","-0,8991372","-0,035950216","-0,021333254","0,3620454782",8
"1,760463e+12",2,HTTP medium_2,184639,141,30,2,1,"-0,116054919","4,4158879786","-0,71844483","2,2828498482","3,0282069104",10
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",3,HTTP medium_9,1536320,141,30,1,0,"-0,187408939","-0,593311555","-0,412228511","0,2229855232","0,2158103967",7
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,1,0,"2,4404943105","-0,877018749","-0,09731143","0,0042744534","0,3603738508",8
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,1,0,"2,4404943105","-0,877018749","-0,09731143","0,0042744534","0,3603738508",8
"1,760463e+12",2,HTTP light_6,22839,141,30,2,0,"-0,516516774","0,6182328727","-0,337797864","0,7742881018","-1,075756995",2
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",17,HTTP heavy_4,7373097,141,30,1,0,"2,8418059552","-0,8991372","-0,035950216","-0,021333254","0,3620454782",8
"1,760463e+12",15,HTTP heavy_4,7373097,141,30,2,0,"2,8336365628","0,2587096659","0,0650208511","0,4962595421","-0,893538036",9
"1,760463e+12",6,HTTP medium_9,1536320,141,30,1,0,"0,1135747942","-0,609900393","-0,366207601","0,2037797427","0,2170641172",7
"1,760463e+12",11,HTTP heavy_4,7373098,141,30,2,1,"2,7877512069","4,084814916","-0,381464596","2,0347171464","3,2048627022",10
"1,760463e+12",2,HTTP light_10,92477,141,30,2,0,"-0,497133547","0,6155077232","-0,335870856","0,7724424894","-1,074082083",2
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",1,HTTP light_3,9531,140,30,1,0,"-0,667238376","-0,731316304","-1,475655924","0,7464185778","0,0928691767",7
"1,760463e+12",5,HTTP medium_9,1536320,141,30,2,0,"0,205733313","0,54241686","-0,249896231","0,7149706119","-1,03810149",2
"1,760463e+12",5,HTTP medium_10,1843498,144,30,1,0,"-0,33864314","0,0100441948","2,598445738","-1,208453824","0,4801849866",6
"1,760463e+12",4,HTTP medium_6,819511,142,30,2,0,"-0,239910058","0,7848093497","0,7054259065","0,2702053006","-0,970376328",4
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",15,HTTP heavy_4,7373097,141,30,1,0,"2,6411501329","-0,888077975","-0,066630823","-0,0085294","0,3612096645",8
"1,760463e+12",3,HTTP medium_6,819511,142,30,1,0,"-0,532724399","-0,356448678","0,5584339291","-0,228181715","0,283953466",5
"1,760463e+12",2,HTTP light_6,22839,141,30,2,0,"-0,516516774","0,6182328727","-0,337797864","0,7742881018","-1,075756995",2
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",13,HTTP heavy_4,7373097,141,30,2,0,"2,6329807405","0,2697688913","0,0343402442","0,5090633957","-0,89437385",9
"1,760463e+12",2,HTTP light_10,92477,141,30,1,0,"-0,689619977","-0,531279917","-0,46752253","0,2676535471","0,180665617",7
"1,760463e+12",4,HTTP medium_10,1843499,144,30,1,0,"-0,438970773","0,0155737684","2,5831054622","-1,202051924","0,4797671038",6
"1,760463e+12",1,HTTP light_6,22839,141,30,1,0,"-0,809331115","-0,523025155","-0,484789841","0,2759010862","0,1785727981",7
"1,760463e+12",4,HTTP medium_10,1843498,144,30,1,0,"-0,438971051","0,0155738075","2,5831054346","-1,202051897","0,4797670797",6
"1,760463e+12",5,HTTP medium_6,819511,142,30,1,0,"-0,332068577","-0,367507904","0,5891145361","-0,240985569","0,2847892797",5
"1,760463e+12",2,HTTP medium_2,184638,141,30,1,0,"-0,663967637","-0,534886461","-0,464972271","0,2652110088","0,1828822453",7
"1,760463e+12",4,HTTP medium_6,819511,142,30,2,0,"-0,239910058","0,7848093497","0,7054259065","0,2702053006","-0,970376328",4
"1,760463e+12",2,HTTP light_6,22839,141,30,1,0,"-0,709003204","-0,528554768","-0,469449538","0,2694991594","0,178990705",7
